API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;deltaT_Dril_Comp;deltaT_Comp_Prod;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft);GasCum360;OilCum360
130;0.038798505;-0.178136556;2014-01-01;2014-06-15;2014-04-08;165.0;-68.0;-0.806836333;0.143021339;0.61439492;0.222740188;0.718892367;0.651527856;-0.894392939;-0.014354394;0.310320587;-0.49939624200000005;-0.16148282;-0.088741278;-0.024199009;0.000147169;-0.556671415;-1.21828969;-1.266474142;0.11255191099999999;1.077972034;-0.927542291;Z3;-0.502339076;0.05837907;-0.7288890290000001;-0.733453873;0.17897740399999998;-0.235785487;-0.861113555;0.23899515300000002;0.050872219;-0.349075979;0.337619836;0.662473785;0.136706579;0.333216009;1.627854051;0.181738053;-0.49753154899999996;-0.200221232;-0.771338697;-0.07083227
359;-1.835919191;1.036909593;2014-12-08;2014-04-12;2014-12-20;-240.0;252.0;0.20623907;0.304866165;1.01993376;-0.150751723;-0.813667574;-0.971068082;0.16078226699999998;1.6514555780000002;-0.23897455899999998;0.18150399899999997;0.809162697;-0.259057559;-0.133559991;-1.741447807;-0.619378538;1.378271782;1.42395238;-1.224170486;1.3971951809999998;1.3639899919999998;Z3;;;;;;;;;;;;;;;;;;;-0.403660991;3.462075555
452;1.217796377;-0.884182958;2012-01-13;2012-03-15;2012-06-22;62.0;99.0;-1.394893001;0.236537894;1.769933569;-2.2591709819999997;-0.959260769;-0.15977011300000002;0.6883698690000001;-0.569624385;0.310320587;1.6180963480000001;0.6704990510000001;-0.09336133;0.699558045;0.417591325;0.220226753;-0.7694602420000001;-0.166057055;1.4346765890000002;-0.7588330590000001;-0.427358905;Z5;-1.305436347;-0.45993118299999997;-0.951840655;-0.951033425;-0.499773255;-0.7396974279999999;-0.969510344;-0.424870435;1.122930857;0.619900122;0.805189722;-1.229073363;-1.8922069380000002;-1.7175528340000001;;-1.3032371;-0.295428649;2.260683362;-0.7743239609999999;-0.7861492959999999
153;1.5934416880000002;-1.127965916;2013-10-18;2014-04-18;2014-09-18;182.0;153.0;-0.881510195;0.6266923179999999;-0.108024354;-1.9374474169999998;0.19015918699999998;0.9219605120000001;-0.718530405;-0.847259381;0.8596157320000001;1.476433707;-0.924132869;-0.09694668199999999;-0.001415472;1.247990992;1.737643386;0.648508347;1.319816865;1.803581373;-1.7259189590000001;0.962172027;Z5;-0.502339076;0.170173501;-1.130060689;-1.1477608990000001;0.528741535;0.341535215;0.538273392;0.658876398;0.075727591;-0.467825869;0.539628951;0.6956241879999999;0.664845107;0.609506757;-1.253690467;0.181738053;-1.269771048;-0.256984828;0.264857457;-0.838597453
555;-0.175947907;-0.02964329;2014-04-30;2014-11-12;2015-02-14;196.0;94.0;0.019039833937499997;0.119137503;1.2801474320000001;-0.716993931;0.511996775;1.05717684;-1.070255474;-0.569624385;0.8596157320000001;0.128034862;-0.438810111;-0.153758881;-0.017363948;-0.022296065;0.489723777;-0.124475702;-0.36811104;-0.046357012;0.243890385;-0.12868138;Z3;2.052970423;-0.128840055;2.222433976;2.26459064;-0.25914456199999997;0.657480388;0.177095434;-0.432802895;-0.508355619;0.936438102;-1.3477056090000001;-0.16940636899999997;0.740799441;-0.529953951;0.667339212;-0.560749524;0.597617699;-0.7996394459999999;0.140272444;2.562949856
248;0.081029405;-0.8217767090000001;2012-11-24;2012-12-28;2013-04-16;34.0;109.0;-0.535521299;1.153379049;-0.329989501;1.810965084;-0.361562392;-2.323231363;2.2711326780000003;1.6514555780000002;-3.534745431;-0.5277599860000001;2.819785553;0.00291381;0.929671778;-0.946957316;-0.861112102;-0.905771408;-0.375882347;0.27692609;1.5427489559999998;-0.20818547;Z3;-1.2324275040000001;-0.5104360520000001;-0.610023352;-0.600860855;-0.6176498020000001;-0.9892159429999999;0.175784799;-2.005555583;0.8887850559999999;1.195678948;0.261728434;-1.3588856390000001;-1.432083925;-2.207523726;0.667339212;-0.560749524;-0.507303676;3.1357043239999998;-1.112897113;-0.144765213
471;1.264096725;-1.137481208;2011-05-21;2011-09-09;2011-10-16;111.0;37.0;-1.257990919;0.727476517;1.100536345;-1.50041865;0.274449984;0.516311528;-0.190942802;-0.569624385;0.310320587;0.8891353809999999;0.18517629300000002;0.442684982;0.581843099;1.315320694;-0.200533253;-2.124260242;-1.9114926330000002;1.024929682;-1.4534328669999999;-1.7147044009999999;Z5;-1.086409818;0.034575374;-0.83803965;-0.840910921;-0.970013606;-2.492306031;-2.3239506569999997;-1.0954461359999998;1.194219109;0.8062196979999999;0.7294954359999999;0.312802834;;0.082592321;-0.293175505;1.666713205;-0.210841673;1.02047989;-0.150182676;-0.729909707
82;0.691197398;-1.1481492770000001;2013-02-27;2013-03-05;2013-07-18;6.0;135.0;-0.707271183;1.155304664;-0.9955054390000001;0.007151556;0.772531965;0.3810952;-1.070255474;0.540915596;0.310320587;-1.4483264930000002;-0.369478288;0.36140094700000003;-0.043185290999999994;0.5208302029999999;-0.468594235;0.262847488;0.284678757;0.713110412;-0.6493397479999999;1.4229614940000002;Z2;-0.502339076;-0.7050378279999999;-0.690029096;-0.6884388570000001;2.158602987;-0.433347704;-0.0051933529999999995;-0.576906299;0.8634516959999999;0.8182958220000001;0.30634338;-1.662324401;-1.305311348;-2.697757751;0.187081792;2.409200781;-0.5083728479999999;-0.12453643800000001;-0.82487443;-0.531491379
143;1.6563624080000001;-2.740075243;2011-12-15;2012-07-02;2012-04-22;200.0;-71.0;-1.486990765;1.3739633331698113;-1.30156756;0.2900456696603773;0.090542791;-0.565419097;2.095270144;-1.9577993619999998;0.310320587;2.0699877069999997;0.46250358399999997;0.19582503199999998;-0.377343847;-0.049227947;1.319276781;-1.309717911;-1.118819307;2.36158097;-0.7381272059999999;0.49040001299999997;Z2;-1.159418661;-0.260027457;-0.8295247859999999;-0.826188685;-1.396603209;-2.05934582;-2.313464401;-1.141780572;1.131124965;0.9994395640000001;0.707417883;-0.823083648;-1.820348592;-1.645197264;-0.293175505;-1.3032371;0.155803503;1.063241799;-1.208757254;-0.445552231
501;0.126364297;-0.234309995;2014-06-06;2014-08-10;2015-01-20;65.0;163.0;-0.564768562;0.14727632699999998;0.119202091;0.468219525;0.8568227620000001;0.245878872;-0.542667871;-0.014354394;0.310320587;-0.24431411600000003;0.046512648;0.050221215;0.018330261;0.022590403;-0.859197381;-1.0005242909999998;-1.201195163;0.293946604;0.834840093;-0.973621237;Z3;0.811820095;0.08239952099999999;0.7889342309999999;0.74278639;0.249455533;0.726881318;-0.050304819;-1.345694371;-0.09921599;1.105610175;-1.340546043;0.326156345;0.9761117859999999;0.391986693;0.694020179;-0.540124869;2.009709518;-1.2569701690000001;-0.317711264;0.059972169000000006
507;-1.505401147;0.84992531;2013-06-20;2013-09-16;2013-01-08;88.0;-251.0;0.173258114;0.093980276;1.066797505;0.046561874;-0.039724804;-2.593664019;2.095270144;2.484360564;-0.23897455899999998;-0.71956778;-0.16148282;-0.18309139600000002;-0.492020988;-1.624742989;-0.751015628;2.119671537;2.511935376;-1.574210994;1.624942303;2.48779104;Z3;;;;;;;;;;;;;;;;;;;-1.004012376;-0.8468122240000001
150;-0.18465777;-0.18401767100000002;2014-05-25;2014-09-26;2014-11-29;124.0;64.0;-0.17584219399999998;0.388226655;1.386346783;-0.381514964;0.695903968;0.9219605120000001;-1.070255474;-0.569624385;0.8596157320000001;0.055015149000000006;-0.230814643;-0.142497505;-0.118370966;-0.23775111399999999;-0.054057073;-0.272423187;-0.38676217700000004;-0.089185115;0.649626711;-0.31132591;Z3;1.103855466;0.28846970899999996;1.126228288;0.997859347;-0.6741855179999999;0.738196245;0.751375166;0.592363751;0.755426424;0.5662038939999999;-0.615024238;0.562700387;0.7610494390000001;0.962854781;-1.205664725;0.181738053;1.8377886819999998;-1.248006252;-0.37111431799999994;1.3263107920000001
769;0.6072754220000001;-0.41767964;2013-12-12;2014-08-05;2014-06-22;236.0;-44.0;0.674195276;0.017670021;-1.1452466479999999;0.29791455;-0.208306398;0.3810952;-0.542667871;0.263280601;0.310320587;-0.7492142190000001;-0.369478288;-0.027212777;-0.463921291;0.7632171320000001;-0.7826085290000001;-0.305669813;-0.211130636;0.747923483;-0.500463025;0.127020962;Z6;0.15474051;-0.134085548;0.036880236000000004;-0.023762817000000002;-0.13113366;1.274733985;0.379207791;1.318585435;0.054058805;0.187646688;0.35785754399999997;0.062376438;0.959663389;-0.09111517699999999;-1.253690467;-0.560749524;-0.555478707;-0.215515868;0.765187686;-0.8019469340000001
699;-1.022164624;0.629979429;2014-10-03;2014-08-23;2014-08-23;-41.0;0.0;-0.39364096;-0.105289807;0.26700142600000004;-0.21562045100000002;0.052228792;-1.78236605;1.391820007;1.6514555780000002;-0.7882697040000001;-0.8754225059999999;-0.16148282;-0.299795828;-0.39101397;-1.184855598;-1.009981684;1.01422123;0.21007420899999998;-0.934390013;1.313461195;0.245918969;Z3;;;;;;;;;;;;;;;;;;;-0.929137535;0.862852341
469;0.6961907759999999;-0.8159737490000001;2013-02-28;2013-07-20;2013-08-12;142.0;23.0;0.01582072;0.627530892;-1.206871598;0.571668881;0.688241168;0.3810952;-1.070255474;0.540915596;0.8596157320000001;-1.752482224;-0.300146465;0.380843665;-0.124446576;0.884410597;-0.717986685;0.606950064;0.508492402;0.9798565570000001;-0.816514266;1.465459176;Z5;-0.21030370399999998;-0.244084876;-0.338511795;-0.325193005;0.214156775;-0.943417429;-0.49860076700000006;-0.490382363;0.7687231790000001;0.672831781;0.5910093120000001;-1.0185135029999999;-1.54371467;-0.796706061;0.187081792;2.409200781;-0.513121947;-0.10630328300000001;0.299221162;-0.603528607
279;-1.044972217;0.984741564;2014-07-09;2015-02-06;2015-09-22;212.0;228.0;-0.707271183;-0.6745574740000001;0.727023651;0.086670879;-0.66807438;-1.78236605;1.040094938;2.206725569;-0.7882697040000001;0.0025368076787469726;-0.5774737560000001;-0.47439528200000003;-0.33481457600000003;-1.22525342;-0.738091259;1.687465402;0.6950037729999999;-1.315302107;1.61323862;0.592585449;Z3;;;;;;;;;;;;;;;;;;;-0.546667073;1.316269813
151;-0.22697172100000002;0.620776754;2014-12-27;2015-04-13;2015-06-17;107.0;65.0;2.104822027;-0.843856293;-0.16833829100000003;-0.893499754;-1.687226741;0.9219605120000001;-1.070255474;-0.29198939;0.8596157320000001;0.330462152;-0.646805579;-0.25053933899999997;0.020608615;0.291909214;2.335515112;0.6052877329999999;0.49605831100000003;-1.041379003;-1.603043229;0.735119808;Z3;0.7388112520000001;-0.084407161;0.691276425;0.563825038;1.2564078920000001;1.139144916;0.43372429100000004;0.39656149;-1.5363754630000002;-0.085525981;-0.7065197009999999;1.0956294420000001;1.095382482;0.21226002;1.574492115;-0.560749524;-0.683828092;-0.177880703;2.164038121;-0.257244392
165;0.314617775;0.5142914510000001;2013-08-11;2014-10-05;2014-11-06;420.0;32.0;0.148366826;-1.243359266;-2.069014669;1.86207841;1.324253544;-0.294986441;0.512507335;-0.847259381;0.310320587;-0.417129212;-0.993464692;-0.02011426;0.24009003;1.010092709;0.363830851;0.828040126;0.534914846;0.163984237;-0.235037119;-0.281959534;Z6;-0.064286019;0.09775093800000001;-0.216852267;-0.20054352399999997;0.9371644809999999;0.7360110870000001;0.282774824;0.59672813;0.33312409;0.336754954;0.355557804;0.649528048;1.128979862;1.009785656;-1.253690467;0.181738053;-0.425509204;-0.23002212;2.8973294989999996;-0.8468122240000001
685;1.145356057;-1.831687227;2013-01-22;2013-09-03;2013-04-22;224.0;-134.0;-0.64690981;1.670344531;0.281328912;0.720925908;0.527322374;1.05717684;-1.070255474;-0.569624385;0.8596157320000001;0.878664041;1.017158165;-0.044658285;-6.195499978;1.4948665680000002;0.36143744899999997;-2.356986622;-3.414463428;0.09432254;-2.291782564;-3.4081653810000003;Z2;-0.940392133;0.17631406800000002;-0.661836596;-0.659628781;-2.741104392;-0.032835209;-0.227823095;0.138742266;1.359125177;1.403994433;0.7134892540000001;0.246773939;-0.54773647;0.250500128;-1.253690467;0.181738053;-0.511726617;1.130885083;-1.01997801;-0.19279003100000003
371;-0.423260281;0.178774824;2014-11-30;2015-05-29;2015-01-10;180.0;-139.0;0.531692655;0.039038135;-0.074674874;-1.122101432;0.7495435659999999;0.3810952;-0.190942802;-0.569624385;0.310320587;1.166719696;-0.230814643;-0.055366217;0.057062275999999995;-0.260194348;0.271924228;-0.332267113;-0.189370977;0.43093355200000005;-0.282378347;0.291281663;Z3;1.541908523;0.10649064400000001;1.6146443069999998;1.6605695790000001;-0.6201442770000001;0.118577099;0.417085145;-0.226835001;-0.357080086;-0.410594898;-1.105936622;0.637738406;-0.078248613;0.6204391920000001;0.667339212;-0.560749524;1.879233725;-1.200556205;-0.59717619;0.426477359
396;0.594039336;-1.402287686;2013-10-17;2014-03-09;2014-03-09;143.0;0.0;0.335673765;1.584872076;-0.7311911590000001;-1.02026779;0.90279956;0.110662543;-0.718530405;0.818550592;-0.7882697040000001;-1.0512287809999998;-0.022819175;0.03818983;-0.276336829;0.130317927;0.26187194199999997;0.076666384;0.28001597300000003;0.401748272;-0.855901995;1.508434359;Z2;;;;;;;;;;;;;;;;;;;0.211436934;3.0956461930000003
126;2.805856785;-1.011027469;2015-03-17;2015-05-31;2015-12-04;75.0;187.0;0.538537759;0.026055764;0.7535174259999999;-3.0943332697887995;-0.982249168;0.516311528;0.512507335;-1.9577993619999998;0.8596157320000001;-1.585630239;1.502480923;-0.008516005;4.2021472730000005;2.392595937;2.424549653;-0.7328889540000001;0.946794123;0.738308493;-2.568825842;0.5209601429999999;Z7;;;;;;;;;;;;;;;;;;;0.242434808;-0.8468122240000001
31;1.114160419;-1.501348326;2013-11-02;2013-06-03;2013-04-17;-152.0;-47.0;-0.6077060329999999;1.190245257;0.477194574;0.44044671399999996;0.803183164;0.9219605120000001;-1.070255474;-0.569624385;0.8596157320000001;0.257144485;0.323839938;0.367897895;-0.171532555;1.481400628;-0.44466021899999997;-2.636258278;-3.594757753;0.09373334800000001;-2.063232756;-3.581737372;Z2;-0.42933023299999995;-0.119687852;-0.654217001;-0.6493406310000001;-1.4197690719999998;-0.96931793;-0.6458027829999999;-0.39264320399999997;1.282068491;1.2285708659999999;0.631663071;-0.667501761;-0.8066312859999999;-0.7265816429999999;0.187081792;2.409200781;-0.529652969;-0.17773986100000003;-0.903663283;-0.20985148
476;0.20761829399999998;-0.564101816;2014-07-18;2014-09-16;2015-07-02;60.0;289.0;0.43586119799999995;0.61162904;-0.37048793799999996;1.3620804709999998;0.312763983;-1.3767170659999999;1.215957472;0.818550592;-1.886859995;-0.300746866;1.779808214;0.09317325800000001;0.569691879;-0.44422886899999997;-1.144490855;-0.8392781559999999;-0.420955928;0.640528154;1.0829133020000001;-0.117221331;Z3;0.22774935300000002;-0.047765008;0.114346115;0.14365364;-0.810311648;-0.381263119;-0.235180085;-1.3361464779999999;0.14148507300000002;1.09281509;-1.231932634;-0.021185351;0.090843855;-0.10970590300000001;0.7016433129999999;-0.53423211;-0.149488299;-0.41349017;-0.08826609199999999;0.152230372
38;0.47357538200000004;0.7998283709999999;2012-02-04;2012-05-16;2016-12-08;102.0;1667.0;-0.485738724;-1.787003832;-1.883006239;1.6952668709999998;1.2706139459999999;0.110662543;0.512507335;-1.4025293719999998;-0.23897455899999998;-0.35634820799999994;-0.7854692240000001;-0.416764949;0.988149525;1.185149936;0.417921728;1.02751988;0.968553783;0.360946783;-0.27140398600000004;0.013136725;Z9;-1.086409818;-0.170555697;-0.45039284399999996;-0.46285457;-1.136271431;0.877747011;-0.06901476599999999;0.276758899;-0.610854268;0.016432157;-0.30075104199999997;;0.019502351;0.047278645;0.6553327760000001;-0.560749524;-0.303277904;2.077134221;-0.036145596;-0.8468122240000001
369;-0.08676264;-0.542824294;2014-01-07;2014-10-20;2015-01-26;286.0;98.0;1.73331956;0.87910316;0.7270211870000001;0.666755825;0.328089582;-0.294986441;0.16078226699999998;0.263280601;-0.7882697040000001;-0.353248725;1.017158165;-0.007144426999999999;0.151993684;-0.6596839170000001;-0.835263365;-0.7445252729999999;-0.42251019;-0.340205951;1.4522482380000001;-0.565595745;Z3;0.5927935670000001;-0.101489101;0.5192005789999999;0.47320343;1.4765251259999999;-0.085355192;0.44529223700000004;0.076040635;-0.565123859;-0.801020862;-0.987130445;-0.64061161;0.211390666;-0.5120740189999999;0.667339212;0.181738053;-0.589469074;-0.191319668;-0.796392801;1.567698693
252;0.325829518;0.019222718;2013-08-02;2013-09-18;2013-04-12;47.0;-159.0;-1.059482901;-0.47643654799999996;-1.2072042790000002;0.535839334;1.017741556;0.245878872;-0.190942802;-0.569624385;0.310320587;0.198105318;-0.438810111;0.17635825100000002;-0.084195659;0.52531885;-0.730911054;0.442379267;0.256702052;0.34944739700000005;-0.148187329;-0.574429533;Z6;-0.575347918;0.035569734;-0.806735888;-0.7936469009999999;0.18480337300000002;1.1139764859999999;0.528175563;1.2946527840000002;-0.505280793;-0.60244065;0.226907673;0.17063396100000003;0.333000824;0.49492861899999996;-1.253690467;0.181738053;-0.34852876;-0.268421023;-0.104187499;-0.770983564
300;0.495697812;-1.164874308;2013-02-11;2014-08-20;2014-08-20;555.0;0.0;-0.883377042;1.33472849;-1.180382751;-1.245397867;0.15950798800000002;-1.3767170659999999;0.864232404;1.6514555780000002;-1.886859995;-1.25036876;0.323839938;-0.28078624;-0.23608591199999998;-0.004341478;-0.18090736;-0.215903923;0.256702052;0.8240561259999999;0.42221620000000004;1.725936538;Z2;;;;;;;;;;;;;;;;;;;-0.80416488;-0.104323261
421;-0.996377614;0.6422887389999999;2015-01-20;2015-06-18;2015-09-25;149.0;99.0;0.124097821;-0.150914457;0.185329331;-0.233633477;-0.032062004;-1.647149722;1.215957472;1.6514555780000002;-0.7882697040000001;-0.834650043;-0.022819175;-0.3308368;-0.363673724;-1.157923717;-1.011417725;0.942740985;0.135469661;-0.8795952340000001;1.31096251;0.19649750800000002;Z3;;;;;;;;;;;;;;;;;;;-0.691416991;1.352724442
168;-1.324352253;1.112719313;2012-07-14;2012-12-30;2013-01-04;169.0;5.0;0.652415399;-0.594830806;1.1254529629999999;0.273067491;-0.292597194;-2.458447691;1.91940761;2.484360564;-0.7882697040000001;-2.091874597;-1.47878745;-0.262041343;-0.514804526;-1.4990608769999998;-0.664374489;2.380657549;1.908881944;-1.8026647919999998;1.0317916809999998;1.791831819;Z3;;;;;;;;;;;;;;;;;;;-0.750198606;-0.704001581
424;-1.6657913659999999;-1.1094042579999999;;;;143.0;88.0;-0.71784998;1.2433404639333334;-0.183161104;-0.5330006157142857;0.37406638;-0.565419097;0.512507335;0.540915596;0.8596157320000001;0.010575468000000001;2.126467327;0.7621358903333332;-2.472669883;-2.087073614;-0.786916652;-1.214965027;-1.120373569;-0.76088337;-0.48443950799999996;-0.53145435;Z1;;;;;;;;;;;;;;;;;;;-1.2418437070000001;-0.694680975
465;-0.567258515;0.130338666;2012-10-29;2013-01-19;2013-06-07;82.0;139.0;-0.821771105;0.275733475;-0.6769147759999999;-0.957211282;1.4545211390000001;-0.024553785;0.336644801;-0.569624385;-0.23897455899999998;1.58442307;0.046512648;-0.054211204000000006;0.048708312000000004;-0.534001806;-0.736655218;-0.518448218;-0.396087746;0.509473752;0.350669235;0.161162357;Z3;-0.86738329;-0.280310682;-0.266030401;-0.252730784;1.841316713;-0.541385224;0.15496412199999998;-0.625171525;0.8831595059999999;0.6626978570000001;0.59881363;-1.112855422;-1.429072906;-0.91770065;-1.105918953;0.181738053;0.48455039;0.667715976;-0.905786138;0.7234729440000001
314;0.676601369;-0.028822669;2013-05-14;2013-08-06;2013-10-26;84.0;81.0;-0.483249595;-0.659804779;-0.711257372;1.484765555;0.42004317799999996;1.192393168;-1.070255474;-0.569624385;-0.23897455899999998;-0.24678776800000002;-0.854801047;-0.009767269;-0.26570451100000003;1.544241683;-0.470030276;0.144821966;-0.307494845;0.914776329;-0.22658302100000002;-0.926587287;Z5;-0.42933023299999995;0.21173163899999997;-0.659042744;-0.652559825;-0.31010141399999996;-0.056372526;0.111363861;0.5226365279999999;1.052030512;0.44774531700000003;0.748668005;0.916387159;-0.067309692;1.179682485;-0.773433047;0.924225629;-0.648638494;-0.088113131;1.261913485;-0.8468122240000001
121;-2.137089458;2.317996168;2014-09-24;2015-06-04;2015-05-05;253.0;-30.0;1.8017706009999999;-1.241744234;1.160436279;1.019963977;-2.0703667269999997;0.3810952;0.16078226699999998;-0.569624385;0.310320587;1.057662678;-0.854801047;-0.494030501;-0.05685541400000001;-1.90752774;-0.30727896600000004;-0.179332635;0.7012208190000001;-1.544858099;1.239566588;0.470344927;Z6;;;;;;;;;;;;;;;;;;;1.691393451;-0.6237495829999999
392;0.548745969;0.036826985;2014-02-01;2014-05-22;2014-02-07;110.0;-104.0;1.463249091;-0.677352721;-1.264607869;0.523852484;0.18249638699999998;0.651527856;-0.36680533600000004;-0.569624385;0.310320587;-0.360392617;-0.5774737560000001;-0.03974948;-0.320385002;0.9382743590000001;-0.654322202;0.28612012600000003;-0.374328086;0.640711007;-0.342329516;-1.1574595220000001;Z6;0.44677588100000004;-0.089524688;0.37519024;0.39877979;0.7282824729999999;1.228376495;0.281718832;1.0415366209999999;-0.280635537;-0.19065622399999999;-0.198827776;0.04843876;1.5022566919999998;0.029057135;-1.253690467;0.181738053;-0.522322909;-0.161722697;1.9905390059999999;-0.72106303
